Year,Month,Day,Avg_Radiation,Avg_Temperature
2012,7,4,5.093939393939394,24.600454545454543
2012,7,5,4.399090909090909,24.957878787878787
2012,7,6,4.690909090909091,24.583484848484847
2012,7,7,4.913030303030303,24.871969696969696
2012,7,8,5.233939393939394,24.96878787878788
2012,7,9,5.32030303030303,25.40348484848485
2012,7,10,5.256060606060606,25.963181818181816
2012,7,11,5.166666666666667,26.131060606060608
2012,7,12,5.129090909090909,25.83893939393939
2012,7,13,5.1878787878787875,25.722121212121213
2012,7,14,4.946363636363636,25.546818181818182
2012,7,15,5.643030303030303,25.788333333333334
2012,7,16,4.553939393939394,25.88848484848485
2012,7,17,4.135151515151516,25.797121212121212
2012,7,18,4.414545454545455,25.983636363636364
2012,7,19,5.861515151515151,25.778030303030302
2012,7,20,5.80969696969697,25.357272727272726
2012,7,21,5.892727272727273,24.879545454545454
2012,7,22,5.718181818181818,24.603484848484847
2012,7,23,5.790909090909091,24.67909090909091
2012,7,24,6.00909090909091,24.975151515151513
2012,7,25,5.766363636363636,25.293939393939397
2012,7,26,5.753636363636364,25.248939393939395
2012,7,27,5.694545454545454,25.509393939393938
2012,7,28,5.663636363636364,25.452272727272724
2012,7,29,5.388181818181819,25.158333333333335
2012,7,30,6.003333333333333,25.030454545454546
2012,7,31,5.920909090909091,25.04818181818182
2012,8,1,5.643030303030303,25.28378787878788
2012,8,2,5.777575757575757,25.213181818181816
2012,8,3,5.6478787878787875,25.243181818181817
2012,8,4,5.91030303030303,25.24651515151515
2012,8,5,6.128484848484849,25.043484848484848
2012,8,6,6.201212121212121,25.048333333333336
2012,8,7,6.166363636363637,25.114848484848483
2012,8,8,5.914242424242424,25.009242424242423
2012,8,9,6.176060606060606,25.218030303030304
2012,8,10,6.172424242424242,25.435606060606062
2012,8,11,6.173030303030303,25.457575757575757
2012,8,12,6.182727272727273,25.058787878787882
2012,8,13,6.079090909090909,24.4269696969697
2012,8,14,6.043939393939394,24.207121212121212
2012,8,15,6.222121212121213,24.427424242424244
2012,8,16,6.217575757575758,24.57712121212121
2012,8,17,6.275757575757575,24.564696969696968
2012,8,18,6.517575757575758,24.665000000000003
2012,8,19,6.595757575757576,24.826363636363634
2012,8,20,6.481818181818182,25.128030303030304
2012,8,21,6.575454545454546,25.364545454545453
2012,8,22,6.412121212121212,25.289242424242424
2012,8,23,6.432424242424243,25.827878787878788
2012,8,24,6.384242424242425,26.03090909090909
2012,8,25,6.031212121212121,26.177727272727275
2012,8,26,5.99969696969697,26.284242424242425
2012,8,27,6.321212121212121,26.651666666666667
2012,8,28,6.456363636363636,26.55439393939394
2012,8,29,6.538484848484849,26.466363636363635
2012,8,30,6.619393939393939,26.189393939393938
2012,8,31,6.677878787878788,25.859848484848484
2012,9,1,6.691818181818182,25.67636363636364
2012,9,2,6.589393939393939,25.88621212121212
2012,9,3,6.735757575757575,26.395
2012,9,4,6.135757575757576,26.41060606060606
2012,9,5,6.52,26.427727272727275
2012,9,6,6.434848484848485,26.2669696969697
2012,9,7,6.7351515151515144,26.41939393939394
2012,9,8,6.626969696969697,26.61
2012,9,9,6.458787878787878,26.784242424242425
2012,9,10,6.857575757575758,26.32030303030303
2012,9,11,6.8999999999999995,25.936515151515152
2012,9,12,6.62030303030303,26.333333333333332
2012,9,13,6.696969696969697,26.979848484848485
2012,9,14,6.752424242424242,26.992424242424242
2012,9,15,6.8533333333333335,27.01151515151515
